longitude,latitude,row_idx,col_idx,spatial_block_id,target_occurrence,elevation,slope,aspect,s1_vv,s1_vh,s1_ratio,b02_blue,b03_green,b04_red,b08_nir,b11_swir1,b12_swir2,ndvi,ndbi,ndwi,clay_index,ferrous_index,landsat_b1,landsat_b2,landsat_b3,landsat_b4,landsat_b5,soil_moisture,rainfall,dist_roads_km,dist_min_line_km,dist_chem_km,nearest_mno_pct
80.223,21.931,59,311,19,0,312.59207,0.0,0.0,-9.8296585,-16.328657,0.0,1700.4456,1787.6781,1591.909,3658.6118,2584.2222,1775.7517,0.39361858,-0.17209966,-0.34352443,1.4552835,0.70633954,0.029163262,0.06565228,0.054929957,0.24975652,0.17947693,0.2963279,6.7527585,3.7763436474403402,58.805151299023734,58.63963066902844,19.63
80.225,21.931,59,312,19,0,312.59207,0.0,0.0,-8.207199,-14.77306,0.0,1648.7557,1746.64,1541.4772,3764.9773,2594.8696,1764.441,0.419018,-0.18398362,-0.36619693,1.4706469,0.68921256,0.031340137,0.06949273,0.05786495,0.26918745,0.18600081,0.2963279,6.794949,3.9064642305747967,59.008530504353295,58.842669390502714,19.63
80.227,21.931,59,313,19,0,312.59207,0.0,0.0,-6.924766,-13.710067,0.0,1549.7208,1640.7399,1461.3314,3496.3655,2448.4717,1679.164,0.41047972,-0.17626956,-0.36122006,1.4581493,0.70029056,0.032599363,0.0713745,0.059621476,0.2898932,0.1959572,0.2963279,6.8320017,4.044591725497811,59.212043481588154,59.04584460400342,19.63
80.229,21.931,59,314,19,0,312.59207,0.0,0.0,-7.975126,-14.663496,0.0,1535.1827,1622.4945,1450.2458,3449.0955,2383.5432,1643.3933,0.40798333,-0.18268785,-0.3601634,1.450379,0.6910633,0.029762419,0.06904354,0.0542916,0.28341028,0.18626964,0.2963279,6.869044,4.189372806384502,59.4156888561229,59.249154905366055,19.63
80.231,21.931,59,315,19,0,312.59207,0.0,0.0,-8.1334305,-14.712969,0.0,1518.3379,1603.5303,1438.5004,3419.6233,2379.3975,1638.9292,0.4077959,-0.17937957,-0.3615444,1.4518,0.6958069,0.028685095,0.067465805,0.052931257,0.2812989,0.1859738,0.2963279,6.906086,4.340609140393904,59.619465271249524,59.45259890871051,19.63
80.233,21.931,59,316,19,0,312.59207,0.0,0.0,-8.303177,-14.970938,0.0,1526.3315,1616.9927,1447.956,3417.0757,2408.7366,1662.3267,0.4047496,-0.17308128,-0.35758016,1.4490151,0.7049117,0.030372849,0.067533135,0.05577181,0.27925304,0.18940337,0.2963279,6.9431286,4.497721524113961,59.823371387878346,59.6561752461564,19.63
80.235,21.931,59,317,19,0,312.59207,0.0,0.0,-8.891708,-15.424737,0.0,1512.635,1613.0326,1449.9829,3398.9387,2466.3577,1706.2297,0.4019359,-0.15899982,-0.3563281,1.4455016,0.7256258,0.03236419,0.06856816,0.059412584,0.28315467,0.193526,0.2963279,6.9801707,4.660115675310533,60.02740588426374,59.85988256754323,19.63
80.237,21.931,59,318,19,0,312.59207,0.0,0.0,-7.204248,-13.989031,0.0,1450.1188,1542.4926,1422.0043,3205.8093,2456.3867,1734.9076,0.3854531,-0.13235547,-0.35029718,1.4158603,0.7662298,0.034547742,0.07103799,0.062394753,0.297052,0.20599753,0.2963279,7.0172133,4.82725857045916,60.23156745574751,60.06371954016842,19.63
80.23899999999999,21.931,59,319,19,0,312.59207,0.0,0.0,-7.748924,-14.655327,0.0,1488.9418,1577.9761,1500.1073,3162.6719,2630.3982,1909.7053,0.35656086,-0.091881104,-0.33427832,1.3773843,0.8317013,0.039198764,0.07331912,0.06756057,0.28917128,0.22222,0.2963279,7.0542555,4.998673874625892,60.435854814492224,60.26768484851523,19.63
80.241,21.931,59,320,19,0,312.59207,0.0,0.0,-7.9766183,-14.766362,0.0,1524.153,1615.3998,1512.3549,3285.1887,2553.5908,1821.7603,0.36952952,-0.1252998,-0.34073234,1.4017162,0.7773042,0.03634064,0.06885592,0.061917767,0.27721104,0.20697951,0.2963279,7.0912976,5.173936963635717,60.64026668922785,60.47177719399416,19.63
80.243,21.931,59,321,19,0,312.59207,0.0,0.0,-9.338594,-16.02772,0.0,1607.8833,1688.1099,1508.5923,3497.2747,2384.595,1643.106,0.3972703,-0.18917109,-0.34889692,1.4512728,0.68184376,0.026872048,0.05799932,0.044127386,0.24887748,0.16358806,0.296608,7.1283402,5.352669885437713,60.84480182499403,60.675995294679865,19.63
80.24499999999999,21.931,59,322,19,0,312.59207,0.0,0.0,-11.573692,-18.129778,0.0,1764.539,1846.3694,1613.0302,3903.1116,2568.495,1725.3048,0.41516003,-0.20622645,-0.35772657,1.4887196,0.6580635,0.025433589,0.05658296,0.04418898,0.2260168,0.15500309,0.2971755,7.1653824,5.534536484771523,61.04945898290103,60.88033788506725,19.63
80.247,21.931,59,323,19,0,312.59207,0.0,0.0,-10.528373,-17.01808,0.0,1687.6494,1763.0278,1548.7705,3735.9924,2520.6672,1705.4325,0.41387326,-0.19424506,-0.35878474,1.4780223,0.6746982,0.025152873,0.056182653,0.04280896,0.23161007,0.15785718,0.297743,7.202425,5.71923782510197,61.254236939882055,61.0848037158185,19.63
80.249,21.931,59,324,19,0,312.59207,0.0,0.0,-9.308558,-15.760764,0.0,1638.5006,1709.5863,1505.3538,3526.0195,2496.867,1699.027,0.40161318,-0.17087364,-0.3469385,1.4695864,0.70812625,0.027117323,0.057946008,0.044035226,0.24178371,0.16902623,0.2983105,7.239467,5.906507978397407,61.459134488449564,61.289391553514506,19.63
80.25099999999999,21.931,59,325,19,0,312.59207,0.0,0.0,-8.918864,-15.428269,0.0,1651.6282,1725.7642,1514.9857,3532.988,2524.3904,1714.1044,0.39976484,-0.16650729,-0.34366024,1.4727168,0.7145199,0.026429947,0.05749777,0.04251329,0.24268366,0.16886061,0.29887798,7.2765093,6.096110210426554,61.664150436468745,61.49410018042346,19.63
80.253,21.931,59,326,19,0,312.59207,0.0,0.0,-10.147583,-16.730894,0.0,1719.153,1781.7976,1562.751,3722.355,2500.184,1691.7229,0.40862074,-0.19641033,-0.35256243,1.4778922,0.6716673,0.023036292,0.052768607,0.038280383,0.22754169,0.1535363,0.29944548,7.313552,6.2878335614485135,61.86928360692199,61.69892839426045,19.63
80.255,21.931,59,327,19,0,312.59207,0.0,0.0,-8.9615,-15.609358,0.0,1684.6354,1743.8907,1534.7146,3737.296,2480.851,1673.4098,0.4177877,-0.20206097,-0.36368132,1.4825126,0.6638091,0.023546303,0.052924287,0.03769009,0.2355593,0.15608485,0.30001298,7.350594,6.3560107926027944,62.07453283767719,61.90387500795099,19.63
80.25699999999999,21.931,59,328,19,0,312.59207,0.0,0.0,-8.876798,-15.647452,0.0,1606.0403,1666.2455,1479.7039,3541.5574,2403.601,1635.419,0.41062462,-0.19140892,-0.36009657,1.4697158,0.6786848,0.023459924,0.053215023,0.037649587,0.24269082,0.15655215,0.30058047,7.3876367,6.2097749130292526,62.27989698127304,62.108938849411686,19.63
80.259,21.931,59,329,19,0,312.59207,0.0,0.0,-7.8852344,-14.679184,0.0,1517.3735,1582.6969,1422.6427,3253.1526,2299.6003,1599.052,0.39148632,-0.17172603,-0.3454317,1.4381022,0.70688367,0.026917271,0.056564916,0.04299457,0.25300005,0.16879722,0.30114797,7.424679,6.068138408546664,62.48537490469496,62.31411876132152,19.63
80.191,21.929000000000002,60,295,19,0,312.59207,0.0,0.0,-10.437035,-17.606485,0.0,1824.266,1964.0536,2051.7654,3490.5671,3631.1543,2826.1064,0.25960222,0.019740613,-0.27985695,1.2848611,1.0402763,0.053248413,0.090554714,0.09891595,0.26604372,0.2580875,0.29609987,6.0898685,1.6570821618144096,55.476493864310534,55.3159899576976,19.63
80.193,21.929000000000002,60,296,19,0,312.59207,0.0,0.0,-11.0697155,-18.170822,0.0,1831.5259,1965.3553,2086.8838,3470.1362,3849.3135,2961.3691,0.24891983,0.051804066,-0.27684355,1.2998425,1.1092687,0.058531437,0.09608853,0.10803438,0.27306363,0.2800599,0.29609987,6.130795,1.8406264207086998,55.67786935990825,55.51698040239626,19.63
80.195,21.929000000000002,60,297,19,0,312.59207,0.0,0.0,-11.1618595,-18.168543,0.0,1797.2203,1917.5217,2031.3424,3494.0793,3888.0547,2912.079,0.26472855,0.053368762,-0.29132923,1.3351474,1.1127552,0.059180055,0.09478214,0.10660967,0.27199146,0.28777334,0.29609987,6.171721,2.022613784836172,55.87940111920612,55.71813034372204,19.63
80.197,21.929000000000002,60,298,19,0,312.59207,0.0,0.0,-9.986118,-16.911732,0.0,1724.8422,1838.9497,1835.5758,3544.603,3404.8967,2461.618,0.3176525,-0.020103073,-0.3168267,1.3831947,0.9605862,0.048358943,0.083712146,0.08679805,0.27051422,0.25039905,0.29609987,6.2126474,2.208731053352423,56.081087457568266,55.9194380604822,19.63
80.199,21.929000000000002,60,299,19,0,312.59207,0.0,0.0,-8.864868,-15.61397,0.0,1648.8534,1776.3616,1623.5449,3677.3818,2855.557,1969.9019,0.38744864,-0.12579714,-0.34857166,1.4495934,0.776519,0.036899634,0.07432888,0.06892773,0.27078146,0.20928605,0.29609987,6.253574,2.387127541565177,56.28292671321867,56.12090185483528,19.63
80.201,21.929000000000002,60,300,19,0,312.59207,0.0,0.0,-8.873824,-15.582458,0.0,1662.5029,1777.8389,1653.1979,3553.8127,2813.6565,2033.4395,0.36501074,-0.116240256,-0.33310014,1.3836932,0.791729,0.035096683,0.072627015,0.06699479,0.25920048,0.19703875,0.29609987,6.2945004,2.5685718916751714,56.48491724688696,56.3225200519295,19.63
80.203,21.929000000000002,60,301,19,0,312.59207,0.0,0.0,-8.585336,-15.337854,0.0,1623.0747,1728.0316,1577.8973,3503.3772,2696.8062,1885.6915,0.3789364,-0.13008825,-0.33936283,1.4301417,0.7697733,0.035432283,0.07259034,0.06605702,0.26461115,0.20380653,0.29609987,6.335427,2.754224050128918,56.68705744144738,56.52429099953496,19.63
80.205,21.929000000000002,60,302,19,0,312.59207,0.0,0.0,-9.200841,-15.89687,0.0,1673.8226,1797.5166,1667.3376,3480.7285,2898.5017,2069.11,0.35224697,-0.09126913,-0.3188961,1.4008446,0.83272845,0.041311745,0.07814796,0.07854641,0.26239774,0.22313488,0.29609987,6.3763533,2.8714320702631007,56.889345701564174,56.726213067682,19.63
80.207,21.929000000000002,60,303,19,0,312.59207,0.0,0.0,-9.009768,-15.6426935,0.0,1660.6122,1770.0054,1602.3671,3510.7988,2750.9722,1912.15,0.37323877,-0.12134373,-0.3296455,1.43868,0.7835744,0.035443682,0.071857505,0.065429926,0.25794828,0.20258237,0.29609987,6.4172797,2.8950974377910192,57.091780453355994,56.92828464831874,19.63
80.209,21.929000000000002,60,304,19,0,312.59207,0.0,0.0,-8.549529,-15.273157,0.0,1634.3256,1734.5648,1552.4686,3489.2358,2628.388,1815.1095,0.38414928,-0.14071605,-0.3358993,1.4480603,0.7532847,0.031678017,0.06855745,0.0575081,0.25910786,0.19036119,0.29609987,6.458206,2.934728704038127,57.29436014405335,57.13050415496185,19.63
80.211,21.929000000000002,60,305,19,0,312.59207,0.0,0.0,-8.408542,-15.265803,0.0,1664.9786,1747.0399,1562.5554,3456.016,2549.9932,1765.1797,0.3772908,-0.15085274,-0.32845622,1.4446082,0.7378418,0.030028803,0.066383034,0.05530815,0.25639084,0.18486817,0.29609987,6.4991326,2.9903584999636306,57.49708324166203,57.33287002235332,19.63
80.213,21.929000000000002,60,306,19,0,312.59207,0.0,0.0,-8.288934,-15.229215,0.0,1675.2599,1738.286,1548.2714,3431.591,2418.0574,1666.7509,0.3781871,-0.17326404,-0.32753295,1.4507612,0.7046461,0.02735962,0.061066702,0.0479793,0.25113428,0.16940235,0.29609987,6.540059,3.0608069562376983,57.6999482346452,57.53538070613598,19.63
80.215,21.929000000000002,60,307,19,0,312.59207,0.0,0.0,-8.134204,-14.961224,0.0,1642.0682,1706.6198,1527.7634,3390.4329,2376.8967,1652.006,0.3787302,-0.17573752,-0.33035034,1.4387943,0.70105994,0.027381325,0.060577106,0.04829438,0.25281778,0.16910884,0.29609987,6.5809855,3.145067935698001,57.90295363159832,57.73803468252203,19.63
80.217,21.929000000000002,60,308,19,0,312.59207,0.0,0.0,-8.343398,-15.191155,0.0,1683.891,1748.8044,1564.8044,3439.1272,2417.1492,1682.5519,0.37457,-0.17450987,-0.32581824,1.4365971,0.70283794,0.029916223,0.06344716,0.053459436,0.25681204,0.18033612,0.29609987,6.621912,3.2419808570834583,58.10609796092961,57.940830447967016,19.63
80.219,21.929000000000002,60,309,19,0,312.59207,0.0,0.0,-8.515774,-15.344186,0.0,1706.6338,1768.2194,1589.6328,3426.0334,2462.2056,1717.0579,0.36613294,-0.16368695,-0.31916314,1.4339677,0.7186753,0.032046057,0.06542544,0.057759248,0.2534837,0.18702067,0.29609987,6.6628385,3.349821254469219,58.30937977055896,58.143766518862606,19.63
80.221,21.929000000000002,60,310,19,0,312.59207,0.0,0.0,-9.32042,-15.930165,0.0,1689.9158,1774.5537,1631.1376,3472.7522,2703.2798,1900.6731,0.36082572,-0.12459009,-0.32363248,1.422275,0.77842575,0.03809026,0.0735304,0.07276661,0.25844425,0.21237838,0.29609987,6.703765,3.4680851684417733,58.512797627609295,58.346841431221634,19.63
80.223,21.929000000000002,60,311,19,0,312.59207,0.0,0.0,-9.329173,-15.774348,0.0,1675.3843,1761.8114,1600.676,3507.182,2630.3496,1837.1163,0.3732496,-0.142864,-0.33125314,1.4317818,0.7499895,0.034147765,0.07075719,0.06570598,0.25950915,0.19828245,0.29609987,6.7446914,3.595655458572691,58.71635011810324,58.55005374036873,19.63
80.225,21.929000000000002,60,312,19,0,312.59207,0.0,0.0,-8.208687,-14.809963,0.0,1609.0981,1693.2517,1519.2523,3477.0774,2510.5925,1737.5,0.39185268,-0.16141252,-0.345012,1.4449453,0.722041,0.032159626,0.06950986,0.06005229,0.27060428,0.19243075,0.29609987,6.785618,3.732081137644373,58.920035846677855,58.75340202064907,19.63
80.227,21.929000000000002,60,313,19,0,312.59207,0.0,0.0,-7.9204655,-14.70351,0.0,1611.6924,1696.9423,1521.1792,3461.7676,2467.5532,1708.4296,0.38944593,-0.16767761,-0.34210593,1.44434,0.7128015,0.031308476,0.06771754,0.057411727,0.26921582,0.18933134,0.29609987,6.825174,3.8759335853542427,59.12385343629166,58.95688486512941,19.63
80.229,21.929000000000002,60,314,19,0,312.59207,0.0,0.0,-8.822045,-15.600188,0.0,1607.5559,1698.8622,1552.038,3447.881,2582.623,1812.2699,0.37917477,-0.14348023,-0.33983022,1.4250764,0.74904644,0.03459485,0.0702155,0.06287532,0.26444158,0.20023999,0.29609987,6.8647275,4.026702913907928,59.327801527936444,59.16050088530412,19.63
80.231,21.929000000000002,60,315,19,0,312.59207,0.0,0.0,-9.971626,-16.69153,0.0,1640.0306,1734.0784,1648.6426,3497.0562,2967.2598,2111.9817,0.35921526,-0.08195707,-0.3370163,1.4049647,0.84850216,0.043168668,0.07738994,0.075857855,0.2674224,0.23246859,0.29609987,6.9042807,4.183823556947849,59.53187878036724,59.364248710819325,19.63
80.233,21.929000000000002,60,316,19,0,312.59207,0.0,0.0,-9.280315,-16.04063,0.0,1637.8025,1729.9166,1623.1786,3445.557,2818.7026,2016.3485,0.35953313,-0.10006837,-0.33149436,1.3979243,0.8180688,0.040491085,0.073464535,0.07000512,0.26954702,0.2205241,0.29609987,6.9438343,4.34660680927993,59.73608386982388,59.56812698918885,19.63
80.235,21.929000000000002,60,317,19,0,312.59207,0.0,0.0,-9.501258,-16.282658,0.0,1625.1202,1717.6758,1631.9318,3374.534,2888.0928,2075.3164,0.34807032,-0.07767366,-0.32537115,1.3916397,0.8558494,0.0429236,0.07541955,0.07400537,0.272379,0.23188199,0.29609987,6.9833875,4.5144401594522865,59.940415489757434,59.77213438551507,19.63
80.237,21.929000000000002,60,318,19,0,312.59207,0.0,0.0,-10.271712,-16.930365,0.0,1646.8037,1744.3604,1732.6903,3302.5334,3202.4526,2375.612,0.3117723,-0.015385245,-0.30873904,1.3480537,0.96969575,0.051233042,0.08335169,0.08804048,0.27632266,0.26326567,0.29609987,7.022941,4.686781107761707,60.14487235057427,59.9762695822274,19.63
80.23899999999999,21.929000000000002,60,319,19,0,312.59207,0.0,0.0,-11.157859,-17.849375,0.0,1718.3433,1827.8551,1876.7653,3390.1814,3518.2996,2674.3782,0.28734222,0.018545056,-0.29940885,1.315558,1.0377909,0.056008615,0.08751137,0.09739854,0.27411053,0.27565816,0.29609987,7.0624943,4.8631504552983,60.34945317937017,60.18053127881108,19.63
80.241,21.929000000000002,60,320,19,0,312.59207,0.0,0.0,-10.12911,-16.752972,0.0,1726.6758,1822.1115,1745.1686,3599.3792,2978.7573,2150.5654,0.34693497,-0.09434614,-0.32781902,1.3851043,0.8275753,0.040860407,0.07161425,0.06966676,0.2567209,0.21769173,0.29609987,7.102048,5.043125573459045,60.5541567196777,60.3849181915491,19.63
80.243,21.929000000000002,60,321,19,0,312.59207,0.0,0.0,-9.869488,-16.459745,0.0,1753.4476,1822.1978,1611.7866,3831.3577,2498.4192,1684.797,0.40777367,-0.21058223,-0.35537988,1.48292,0.65209764,0.0231312,0.054609153,0.039273717,0.23214626,0.15376358,0.29637992,7.141601,5.226333968325449,60.75898173120915,60.589429053259934,19.63
80.24499999999999,21.929000000000002,60,322,19,0,312.59207,0.0,0.0,-10.9088545,-17.38403,0.0,1774.8159,1845.1846,1615.0005,3958.7039,2592.1074,1729.4056,0.42049298,-0.20861483,-0.36415574,1.498843,0.6547869,0.022429133,0.054030158,0.038475487,0.22847416,0.15084165,0.2969473,7.1811547,5.41244731588842,60.96392698961842,60.794062613054244,19.63
80.247,21.929000000000002,60,323,19,0,312.59207,0.0,0.0,-11.551378,-17.901852,0.0,1720.8533,1795.3386,1569.7361,3864.7302,2574.0603,1721.7235,0.4223035,-0.20045222,-0.36561245,1.4950486,0.6660388,0.023669822,0.055224452,0.03960087,0.23037967,0.1537281,0.29751468,7.220708,5.601176050266385,61.16899128625404,60.998817636082755,19.63
80.249,21.929000000000002,60,324,19,0,312.59207,0.0,0.0,-10.1022625,-16.41659,0.0,1732.3788,1806.4589,1573.9591,3882.6453,2615.4165,1742.2677,0.4230994,-0.19501643,-0.36494085,1.5011566,0.6736172,0.026518956,0.056708686,0.041438602,0.23902969,0.16343729,0.29808202,7.260261,5.792264526493319,61.374173427916254,61.20369290328829,19.63
80.25099999999999,21.929000000000002,60,325,19,0,312.59207,0.0,0.0,-9.779009,-16.195265,0.0,1777.7539,1846.1017,1605.4684,3962.1462,2622.7156,1742.9615,0.4232832,-0.2034106,-0.36431715,1.5047467,0.66194314,0.02517164,0.053908575,0.03883359,0.23587406,0.15979998,0.2986494,7.2998147,5.985255143577488,61.57947223663142,61.40868721117529,19.63
80.253,21.929000000000002,60,326,19,0,312.59207,0.0,0.0,-9.556023,-16.20502,0.0,1685.5542,1746.5779,1535.0448,3741.3928,2499.7559,1682.7849,0.4181511,-0.19894367,-0.3634886,1.4854875,0.6681351,0.02204264,0.051750403,0.03632854,0.23714833,0.15288536,0.29921678,7.339368,6.144758304686962,61.78488654941722,61.61379937157003,19.63
80.255,21.929000000000002,60,327,19,0,312.59207,0.0,0.0,-8.882272,-15.605401,0.0,1567.5148,1631.1718,1453.6125,3488.9507,2373.953,1623.096,0.4117981,-0.19017844,-0.36283877,1.4626079,0.6804203,0.023471463,0.053318214,0.038067255,0.2453755,0.15640095,0.29978412,7.3789215,6.192706987552724,61.990415218051865,61.81902821138508,19.63
80.25699999999999,21.929000000000002,60,328,19,0,312.59207,0.0,0.0,-7.9288893,-14.738624,0.0,1513.4949,1580.2633,1418.3241,3363.67,2325.3018,1601.0847,0.4068064,-0.182523,-0.3607263,1.452329,0.691299,0.025645949,0.055471428,0.040690925,0.25075877,0.16351219,0.3003515,7.4184747,6.0425202613221405,62.19605710886016,62.024372572400644,19.63
80.259,21.929000000000002,60,329,19,0,312.59207,0.0,0.0,-7.617118,-14.505634,0.0,1496.5325,1563.3625,1411.479,3292.5137,2287.5554,1587.7327,0.39988044,-0.1800978,-0.35609457,1.4407686,0.69477475,0.025251409,0.054672986,0.040163588,0.24993439,0.16164422,0.30091888,7.4580283,5.896867845159867,62.40181110249039,62.22983131103673,19.63
80.261,21.929000000000002,60,330,19,0,312.59207,0.0,0.0,-8.094052,-14.95566,0.0,1516.348,1576.9135,1425.7369,3266.4204,2292.9465,1598.8562,0.39228937,-0.17510515,-0.3488314,1.4341168,0.70197535,0.026518572,0.055239953,0.04155798,0.24720202,0.1638358,0.30148622,7.4975815,5.7560939584135005,62.607676093694856,62.43540329812908,19.63
80.26299999999999,21.929000000000002,60,331,19,0,312.59207,0.0,0.0,-8.195319,-15.028298,0.0,1524.5831,1585.0176,1427.9558,3256.9868,2295.9277,1604.1055,0.3904063,-0.1730729,-0.34530517,1.4312823,0.70492387,0.026847761,0.055752493,0.041639484,0.24881522,0.1646221,0.3020536,7.537135,5.620505345462938,62.81365099112714,62.641087418721966,19.63
80.185,21.927,61,292,19,0,312.59207,0.0,0.0,-10.424504,-17.367865,0.0,1858.4225,2002.4349,2127.8577,3347.6394,3398.671,2687.7947,0.22277096,0.007564356,-0.2514366,1.2644831,1.015244,0.04847633,0.08745258,0.095513955,0.25627887,0.22966723,0.29587185,5.983039,0.9802616018412509,54.77904712954527,54.61888066410813,19.63
80.187,21.927,61,293,19,0,312.59207,0.0,0.0,-10.841559,-17.631947,0.0,1823.0096,1962.0673,2043.9454,3575.9817,3777.4243,2923.9023,0.27260783,0.027394464,-0.29142293,1.291912,1.0563321,0.05812662,0.09410646,0.10492978,0.27380443,0.2782651,0.29587185,6.0227013,1.1628172621884438,54.98028797126355,54.819729924544816,19.63
80.189,21.927,61,294,19,0,312.59207,0.0,0.0,-10.416416,-17.351727,0.0,1796.7184,1924.2574,1940.8663,3579.1685,3538.1914,2682.3035,0.296792,-0.005757339,-0.3007056,1.3190869,0.98855126,0.053484224,0.08956139,0.09660832,0.2678307,0.25895333,0.29587185,6.0623636,1.3486346150831643,55.18168803493776,55.020741734367625,19.63
80.191,21.927,61,295,19,0,312.59207,0.0,0.0,-9.029149,-16.24135,0.0,1735.9418,1852.8915,1775.7101,3512.062,3016.314,2199.784,0.32837117,-0.07593742,-0.30926093,1.3711865,0.85884416,0.04363009,0.08150892,0.08020907,0.2642313,0.22683762,0.29587185,6.102026,1.5304691123349805,55.38324558354699,55.221914318503025,19.63
80.193,21.927,61,296,19,0,312.59207,0.0,0.0,-9.231791,-16.342274,0.0,1736.1727,1863.981,1777.6304,3603.473,3148.5505,2242.3367,0.33930632,-0.06737571,-0.31815392,1.4041382,0.87375444,0.043206997,0.08168241,0.07994099,0.27116334,0.23222087,0.29587185,6.1416883,1.7166329269270901,55.584958903912145,55.423245926236014,19.63
80.195,21.927,61,297,19,0,312.59207,0.0,0.0,-8.972173,-16.17055,0.0,1687.056,1810.7463,1692.6213,3557.465,3061.9377,2134.0532,0.3552025,-0.07485983,-0.32538188,1.4347992,0.86070776,0.043936834,0.08015601,0.07732112,0.26729205,0.23201327,0.29587185,6.1813507,1.9000046535988768,55.786826306321885,55.6247348308285,19.63
80.197,21.927,61,298,19,0,312.59207,0.0,0.0,-8.650126,-15.560713,0.0,1654.9681,1781.6124,1623.8119,3565.3335,2908.9473,1997.9,0.37415054,-0.10138365,-0.33359626,1.4560025,0.81589764,0.038871516,0.075460136,0.069906384,0.2680761,0.2173446,0.29587185,6.221013,2.077184416680524,55.988846124152374,55.826379329131605,19.63
80.199,21.927,61,299,19,0,312.59207,0.0,0.0,-9.152559,-15.77204,0.0,1654.7965,1790.5221,1635.5236,3640.8474,2947.0234,2032.3196,0.3800574,-0.10531839,-0.3406738,1.4500787,0.8094334,0.03868012,0.07663918,0.071750306,0.26994413,0.21757574,0.29587185,6.2606754,2.2605010245308774,56.19101671349377,56.028177741204836,19.63
80.201,21.927,61,300,19,0,312.59207,0.0,0.0,-8.908098,-15.47454,0.0,1650.5287,1789.3427,1623.0089,3662.6982,2892.04,2008.6217,0.3858877,-0.11757269,-0.3436063,1.4398133,0.78959274,0.037027054,0.07495627,0.06905223,0.26907805,0.20872228,0.29587185,6.3003383,2.4493847059012612,56.3933364527961,56.23012840995463,19.63
80.203,21.927,61,301,19,0,312.59207,0.0,0.0,-8.64511,-15.300995,0.0,1659.5419,1779.4996,1634.3906,3599.5247,2784.0762,1970.8234,0.37546158,-0.12774116,-0.33835596,1.4126462,0.77345663,0.0353676,0.07247341,0.06572383,0.2617263,0.19816604,0.29587185,6.3400006,2.642746149620462,56.59580374250857,56.43222970076672,19.63
80.205,21.927,61,302,19,0,312.59207,0.0,0.0,-9.433005,-16.20534,0.0,1702.1302,1822.6392,1680.2344,3593.0967,2964.5293,2068.976,0.3627427,-0.09585289,-0.32690987,1.4328486,0.8250625,0.040339086,0.07727513,0.07357718,0.26407623,0.22080804,0.29587185,6.379663,2.6500017554963757,56.79841700472532,56.63448000114456,19.63
80.207,21.927,61,303,19,0,312.59207,0.0,0.0,-9.425149,-16.150534,0.0,1713.4326,1833.317,1684.6405,3562.2588,2986.9792,2097.3545,0.35785294,-0.08783915,-0.32043695,1.4241651,0.8385071,0.039947458,0.07718283,0.071565576,0.26330036,0.22057049,0.29587185,6.4193254,2.675512142133277,57.00117468285012,56.83687772036735,19.63
80.209,21.927,61,304,19,0,312.59207,0.0,0.0,-9.036456,-15.83584,0.0,1675.0874,1776.3883,1613.2755,3502.9834,2797.301,1947.034,0.36935347,-0.11200802,-0.32704556,1.4366986,0.79854816,0.035626806,0.07182997,0.06277446,0.2615615,0.20696856,0.29587185,6.4589877,2.718346669338511,57.2040752412543,57.039421289140904,19.63
80.211,21.927,61,305,19,0,312.59207,0.0,0.0,-9.018981,-15.894711,0.0,1679.4856,1768.1179,1611.9382,3444.6436,2722.5457,1907.1799,0.36243954,-0.11708703,-0.32161945,1.4275243,0.79037076,0.035307977,0.070079125,0.062351346,0.2589886,0.20338278,0.29587185,6.49865,2.7783124386402633,57.40711716494049,57.24210915925484,19.63
80.213,21.927,61,306,19,0,312.59207,0.0,0.0,-8.388161,-15.437669,0.0,1677.3503,1756.1227,1576.7269,3378.0676,2540.081,1761.0995,0.36355507,-0.14159608,-0.31591055,1.4423268,0.75193316,0.031956557,0.06581718,0.05540512,0.2537013,0.18876849,0.29587185,6.5383124,2.8537745109506427,57.61029895922541,57.44493980325851,19.63
80.215,21.927,61,307,19,0,312.59207,0.0,0.0,-8.348025,-15.271106,0.0,1674.4915,1752.7635,1574.6294,3390.523,2532.2124,1765.5721,0.36572766,-0.14491794,-0.31842664,1.4342164,0.7468501,0.031285476,0.065850005,0.05606469,0.2557555,0.18737045,0.29587185,6.577975,2.9439670609832205,57.81361914941512,57.647911714129805,19.63
80.217,21.927,61,308,19,0,312.59207,0.0,0.0,-8.341005,-15.167986,0.0,1730.4631,1790.9617,1598.6798,3472.135,2470.7021,1711.0859,0.3694584,-0.16851091,-0.31942666,1.4439381,0.7115801,0.027996188,0.065164976,0.052117873,0.25697404,0.17898332,0.29587185,6.617637,3.0465269550906724,58.01707628048609,57.8510234049498,19.63
80.219,21.927,61,309,19,0,312.59207,0.0,0.0,-8.350638,-15.15477,0.0,1732.5662,1795.772,1623.4458,3440.169,2543.0615,1783.8927,0.35877988,-0.14993696,-0.3140595,1.4255687,0.73922575,0.030699741,0.06773821,0.057940114,0.25731903,0.18568896,0.29587185,6.6572995,3.160948295616455,58.22066891678472,58.05427340859581,19.63
